44.281872,5.161751
44.291908,5.155377
44.301941,5.154963
44.311977,5.176411
44.32201,5.201098
44.332047,5.234753
44.342079,5.266932
44.352116,5.279163
44.362148,5.28999
44.372185,5.284295
44.382217,5.284112
44.39225,5.301082
44.402287,5.328678
44.412319,5.357004
44.422356,5.38501
44.432388,5.400329
44.442425,5.400311
44.452457,5.433451
44.462494,5.457561
44.472527,5.44335
44.482563,5.468699
44.492596,5.487921
44.502632,5.516293
44.512665,5.543844
44.522697,5.549117
44.532734,5.576129
44.542767,5.597692
44.552803,5.633431
44.562836,5.64301
44.572872,5.643473
44.582905,5.65777
44.592941,5.668952
44.602974,5.706372
44.61301,5.726374
44.623043,5.709867
44.63308,5.704316
44.643112,5.725073
44.653145,5.748534
44.663181,5.761664
44.673214,5.780107
44.68325,5.794967
44.693283,5.802055
44.70332,5.79884
44.713352,5.830569
44.723389,5.827003
44.733421,5.835355
44.743458,5.862726
44.75349,5.873882
44.763527,5.884649
44.77356,5.896506
44.783592,5.915594
44.793629,5.93575
44.803661,5.944451
44.813698,5.955053
44.82373,5.979064
44.833767,5.994648
44.8438,6.010022
44.853836,6.015085
44.863869,6.019996
44.873905,6.018721
44.883938,6.068876
44.893974,6.089812
44.904007,6.108377
44.91404,6.117887
44.924076,6.136694
44.934109,6.156332
44.944145,6.155782
44.954178,6.165773
44.964214,6.191319
44.974247,6.233921
44.984283,6.26194
44.994316,6.296721
45.004353,6.319383
45.014385,6.351517
45.024422,6.348592
45.034454,6.372431
45.044487,6.428372
45.054523,6.440938
45.064556,6.45472
45.074593,6.480326
45.084625,6.498004
45.094662,6.502309
45.104694,6.548684
45.114731,6.556932
45.124763,6.592524
45.1348,6.62169
45.144833,6.620753
45.154869,6.640756
45.164902,6.659248
45.174934,6.664759
45.184971,6.68534
45.195004,6.714781
45.20504,6.729388
45.215073,6.755001
45.225109,6.782787
45.235142,6.792755
45.245178,6.779302
45.255211,6.795342
45.265247,6.838195
45.27528,6.860235
45.285316,6.844478
45.295349,6.853571
45.305382,6.881572
45.315418,6.900047
45.325451,6.910798
45.335487,6.927621
45.34552,6.93044
45.355556,6.933435
45.365589,6.951403
45.375626,6.95954
45.385658,6.953683
45.395695,6.982679
45.405727,7.008952
45.415764,7.046248
45.425797,7.048281
45.435829,7.061321
45.445866,7.088472
45.455898,7.117557
45.465935,7.126908
45.475967,7.141399
45.486004,7.178637
45.496037,7.206903
45.506073,7.232801
45.516106,7.25452
45.526142,7.281413
45.536175,7.286303
45.546211,7.311489
45.556244,7.312322
45.566277,7.344851
45.576313,7.394995
45.586346,7.411307
45.596382,7.428518
45.606415,7.462065
45.616451,7.486103
45.626484,7.503523
45.63652,7.546187
45.646553,7.565876
45.65659,7.570009
45.666622,7.579814
45.676659,7.596039
45.686691,7.629644
45.696724,7.648287
45.70676,7.67053
45.716793,7.701956
45.72683,7.72789
45.736862,7.736857
45.746899,7.773776
45.756931,7.801478
45.766968,7.802522
45.777,7.81928
45.787037,7.843907
45.79707,7.867745
45.807106,7.888603
45.817139,7.905026
45.827171,7.931504
45.837208,7.944295
45.84724,7.944864
45.857277,7.989792
45.86731,8.000682
45.877346,8.006317
45.887379,8.050146
45.897415,8.087806
45.907448,8.115123
45.917484,8.140656
45.927517,8.13434
45.937553,8.138522
45.947586,8.150932
45.957619,8.185298
45.967655,8.213692
45.977688,8.232058
45.987724,8.260184
45.997757,8.300942
46.007793,8.339089
46.017826,8.350974
46.027863,8.353629
46.037895,8.39799
46.047932,8.421318
46.057964,8.424557
46.068001,8.460675
46.078033,8.518566
46.088066,8.522132
46.098103,8.54084
46.108135,8.556086
46.118172,8.576721
46.128204,8.609406
46.138241,8.628211
46.148273,8.642449
46.15831,8.666821
46.168343,8.718208
46.178379,8.754187
46.188412,8.774055
46.198448,8.774891
46.208481,8.802374
46.218513,8.862793
46.22855,8.881074
46.238583,8.890137
46.248619,8.886385
46.258652,8.88898
46.268688,8.917052
46.278721,8.956233
46.288757,8.972157
46.29879,8.999913
46.308826,9.033165
46.318859,9.048772
46.328896,9.061785
46.338928,9.078176
46.348961,9.102499
46.358997,9.13596
46.36903,9.175352
46.379066,9.162395
46.389099,9.185946
46.399136,9.237185
46.409168,9.276337
46.419205,9.306479
46.429237,9.301554
46.439274,9.308614
46.449306,9.344206
46.459343,9.381626
46.469376,9.437099
46.479408,9.451773
46.489445,9.467394
46.499477,9.512567
46.509514,9.550526
46.519547,9.586646
46.529583,9.625685
46.539616,9.661377
46.549652,9.695368
46.559685,9.715738
46.569721,9.750341
46.579754,9.763714
46.58979,9.800021
46.599823,9.867004
46.609856,9.888574
46.619892,9.907716
46.629925,9.918953
46.639961,9.956344
46.649994,9.979509
46.66003,9.983838
46.670063,10.022716
46.680099,10.040254
46.690132,10.064352
46.700169,10.109863
46.710201,10.158973
46.720238,10.16819
46.73027,10.194446
46.740303,10.225364
46.75034,10.240152
46.760372,10.259741
46.770409,10.287381
46.780441,10.296143
46.790478,10.312145
46.80051,10.350447
46.810547,10.384364
46.82058,10.397435
46.830616,10.413236
46.840649,10.454573
46.850685,10.480574
46.860718,10.485485
46.87075,10.504553
46.880787,10.520425
46.89082,10.557014
46.900856,10.599679
46.910889,10.627891
46.920925,10.653386
46.930958,10.68994
46.940994,10.70973
46.951027,10.72503
46.961063,10.778059
46.971096,10.807593
46.981133,10.828819
46.991165,10.882966
47.001198,10.951566
47.011234,10.990021
47.021267,11.024494
47.031303,11.074453
47.041336,11.109096
47.051373,11.131156
47.061405,11.188547
47.071442,11.231563
47.081474,11.286918
47.091511,11.316597
47.101543,11.347759
47.11158,11.382762
47.121613,11.408134
47.131645,11.42985
47.141682,11.434358
47.151714,11.486842
47.161751,11.536026
47.171783,11.566727
47.18182,11.592973
47.191853,11.640301
47.201889,11.698444
47.211922,11.694659
47.221958,11.72705
47.231991,11.760998
47.242027,11.805037
47.25206,11.846178
47.262093,11.877651
47.272129,11.893955
47.282162,11.896985
47.292198,11.914478
47.302231,11.967526
47.312267,11.999629
47.3223,12.008869
47.332336,12.028793
47.342369,12.073395
47.352406,12.098288
47.362438,12.106466
47.372475,12.137069
47.382507,12.181695
47.39254,12.229516
47.402576,12.277689
47.412609,12.313704
47.422646,12.343589
47.432678,12.369584
47.442715,12.405483
47.452747,12.441344
47.462784,12.493957
47.472816,12.539075
47.482853,12.566173
47.492886,12.607219
47.502922,12.662242
47.512955,12.711907
47.522987,12.752807
47.533024,12.801701
47.543056,12.829919
47.553093,12.870724
47.563126,12.92536
47.573162,12.965876
47.583195,13.012058
47.593231,13.07545
47.603264,13.090214
47.6133,13.121047
47.623333,13.169259
47.633369,13.229716
47.643402,13.277158
47.653435,13.293232
47.663471,13.335663
47.673504,13.380305
47.68354,13.418279
47.693573,13.44135
47.703609,13.468348
47.713642,13.514093
47.723679,13.56643
47.733711,13.594746
47.743748,13.609627
47.75378,13.65401
47.763817,13.693079
47.773849,13.715582
47.783882,13.753624
47.793919,13.811621
47.803951,13.862089
47.813988,13.892965
47.82402,13.93523
47.834057,13.947847
47.84409,13.977512
47.854126,14.056056
47.864159,14.117353
47.874195,14.158855
47.884228,14.189819
47.894264,14.216077
47.904297,14.248693
47.91433,14.291069
47.924366,14.35225
47.934399,14.414514
47.944435,14.450522
47.954468,14.504298
47.964504,14.549453
47.974537,14.59156
47.984573,14.645509
47.994606,14.697272
48.004642,14.741829
48.014675,14.799661
48.024712,14.86174
48.034744,14.899031
48.044777,14.956267
48.054813,14.99869
48.064846,15.01616
48.074883,15.050033
48.084915,15.100274
48.094952,15.156037
48.104984,15.187246
48.115021,15.202185
48.125053,15.250952
48.13509,15.324318
48.145123,15.372654
48.155159,15.404755
48.165192,15.449651
48.175224,15.47644
48.185261,15.526161
48.195293,15.603085
48.20533,15.629892
48.215363,15.647504
48.225399,15.68768
48.235432,15.733817
48.245468,15.780513
48.255501,15.808352
48.265537,15.832409
48.27557,15.915725
48.285606,15.968466
48.295639,15.958223
48.305672,16.011196
48.315708,16.117899
48.325741,16.174173
48.335777,16.221962
48.34581,16.277676
48.355846,16.343077
48.365879,16.382183
48.375916,16.419962
48.385948,16.47081
48.395985,16.527367
48.406017,16.596575
48.416054,16.6744
48.426086,16.707975
48.436119,16.761625
48.446156,16.826689
48.456188,16.905813
48.466225,16.968987
48.476257,17.011887
48.486294,17.076674
48.496326,17.152914
48.506363,17.226229
48.516396,17.269686
48.526432,17.330919
48.536465,17.36949
48.546501,17.405998
48.556534,17.450392
48.566566,17.501881
48.576603,17.571287
48.586636,17.616064
48.596672,17.675404
48.606705,17.723726
48.616741,17.755743
48.626774,17.790548
48.63681,17.854452
48.646843,17.8873
48.656879,17.91905
48.666912,17.968801
48.676949,18.025751
48.686981,18.042789
48.697014,18.07972
48.70705,18.125303
48.717083,18.185602
48.727119,18.244978
48.737152,18.300375
48.747189,18.317442
48.757221,18.356361
48.767258,18.43269
48.77729,18.520918
48.787327,18.599939
48.797359,18.634527
48.807396,18.690247
48.817429,18.75803
48.827461,18.798269
48.837498,18.849947
48.84753,18.917814
48.857567,18.992306
48.867599,19.066475
48.877636,19.146826
48.887669,19.213882
48.897705,19.287369
48.907738,19.364037
48.917774,19.442955
48.927807,19.52562
48.937843,19.588442
48.947876,19.657438
48.957909,19.745447
48.967945,19.82453
48.977978,19.888962
48.988014,19.924505
48.998047,19.961815
49.008083,20.029621
49.018116,20.066847
49.028152,20.11293
49.038185,20.20953
49.048222,20.296896
49.058254,20.340607
49.068291,20.388763
49.078323,20.454962
49.088356,20.501881
49.098392,20.548742
49.108425,20.586702
49.118462,20.63336
49.128494,20.699715
49.138531,20.754091
49.148563,20.801373
49.1586,20.856253
49.168633,20.903561
49.178669,20.961521
49.188702,21.015989
49.198738,21.034918
49.208771,21.060438
49.218803,21.173365
49.22884,21.274633
49.238873,21.346151
49.248909,21.388315
49.258942,21.439756
49.268978,21.496651
49.279011,21.538864
49.289047,21.646637
49.29908,21.729746
49.309116,21.782915
49.319149,21.859196
49.329185,21.949842
49.339218,22.02466
49.349251,22.091482
49.359287,22.186119
49.36932,22.254889
49.379356,22.340168
49.389389,22.44717
49.399426,22.512346
49.409458,22.579378
49.419495,22.631861
49.429527,22.680933
49.439564,22.735332
49.449596,22.806301
49.459633,22.886005
49.469666,22.96274
49.479698,23.043596
49.489735,23.117287
49.499767,23.202734
49.509804,23.261194
49.519836,23.316952
49.529873,23.375971
49.539906,23.440819
49.549942,23.501194
49.559975,23.548065
49.570011,23.612349
49.580044,23.673435
49.59008,23.747858
49.600113,23.808182
49.610146,23.860142
49.620182,23.949553
49.630215,24.034693
49.640251,24.055264
49.650284,24.084345
49.66032,24.190941
49.670353,24.295622
49.680389,24.399723
49.690422,24.469856
49.700459,24.528982
49.710491,24.57613
49.720528,24.628347
49.73056,24.714306
49.740593,24.810003
49.750629,24.908533
49.760662,24.987549
49.770699,25.081869
49.780731,25.163939
49.790768,25.227835
49.8008,25.321115
49.810837,25.409504
49.820869,25.506836
49.830906,25.600632
49.840939,25.66959
49.850975,25.74666
49.861008,25.80439
49.87104,25.862331
49.881077,25.930716
49.891109,26.030539
49.901146,26.101725
49.911179,26.154406
49.921215,26.229525
49.931248,26.340441
49.941284,26.421803
49.951317,26.482677
49.961353,26.522692
49.971386,26.580257
49.981422,26.661627
49.991455,26.731598
50.001492,26.811703
50.011524,26.890272
50.021557,26.94717
50.031593,27.015463
50.041626,27.05551
50.051662,27.116428
50.061695,27.207243
50.071732,27.276001
50.081764,27.310558
50.091801,27.375418
50.101833,27.486958
50.11187,27.614985
50.121902,27.720449
50.131939,27.821362
50.141972,27.901279
50.152004,27.92905
50.162041,28.039202
50.172073,28.150152
50.18211,28.240448
50.192142,28.333195
50.202179,28.442045
50.212212,28.548176
50.222248,28.647831
50.232281,28.738634
50.242317,28.847605
50.25235,28.928427
50.262386,29.032885
50.272419,29.132799
50.282452,29.200844
50.292488,29.254412
50.302521,29.313299
50.312557,29.373594
50.32259,29.470753
50.332626,29.572479
50.342659,29.639744
50.352695,29.710182
50.362728,29.812056
50.372765,29.906281
50.382797,29.97197
50.392834,30.030132
50.402866,30.096811
50.412899,30.188538
50.422935,30.271124
50.432968,30.332279
50.443005,30.39506
50.453037,30.460413
50.463074,30.513342
50.473106,30.572533
50.483143,30.65362
50.493176,30.752432
50.503212,30.834543
50.513245,30.861103
50.523281,30.91543
50.533314,31.034002
50.543346,31.167627
50.553383,31.244869
50.563416,31.339785
50.573452,31.440136
50.583485,31.52367
50.593521,31.596691
50.603554,31.710672
50.61359,31.842615
50.623623,31.967571
50.633659,32.084492
50.643692,32.180355
50.653728,32.296551
50.663761,32.400776
50.673794,32.510315
50.68383,32.609394
50.693863,32.704769
50.703899,32.798973
50.713932,32.879459
50.723969,32.951035
50.734001,33.03643
50.744038,33.123699
50.75407,33.204449
50.764107,33.314335
50.774139,33.386692
50.784176,33.497314
50.794209,33.615726
50.804241,33.66954
50.814278,33.729168
50.82431,33.815189
50.834347,33.915489
50.844379,33.98315
50.854416,34.060791
50.864449,34.111465
50.874485,34.185944
50.884518,34.255383
50.894554,34.305836
50.904587,34.372692
50.914623,34.457447
50.924656,34.536995
50.934689,34.613731
50.944725,34.682514
50.954758,34.782345
50.964794,34.895782
50.974827,35.012753
50.984863,35.093025
50.994896,35.1702
51.004932,35.2365
51.014965,35.352947
51.025002,35.463623
51.035034,35.563263
51.045071,35.702435
51.055103,35.812672
51.065136,35.921295
51.075172,36.062683
51.085205,36.132027
51.095242,36.229469
51.105274,36.357952
51.115311,36.453686
51.125343,36.546417
51.13538,36.639507
51.145412,36.715363
51.155449,36.79071
51.165482,36.876041
51.175518,36.988697
51.185551,37.077801
51.195583,37.178074
51.20562,37.291721
51.215652,37.400368
51.225689,37.510155
51.235722,37.601589
51.245758,37.675797
51.255791,37.739025
51.265827,37.821815
51.27586,37.894348
51.285896,37.958328
51.295929,38.014343
51.305965,38.073574
51.315998,38.168953
51.326031,38.255981
51.336067,38.315681
51.3461,38.396248
51.356136,38.453312
51.366169,38.539505
51.376205,38.67432
51.386238,38.798183
51.396275,38.916676
51.406307,39.018208
51.416344,39.076023
51.426376,39.148674
51.436413,39.241837
51.446445,39.338188
51.456478,39.452782
51.466515,39.589016
51.476547,39.718044
51.486584,39.824497
51.496616,39.93935
51.506653,40.014206
51.516685,40.093079
51.526722,40.209972
51.536755,40.306896
51.546791,40.396194
51.556824,40.474529
51.56686,40.567177
51.576893,40.635532
51.586926,40.692036
51.596962,40.806217
51.606995,40.919903
51.617031,41.0247
51.627064,41.143616
51.6371,41.233345
51.647133,41.303055
51.657169,41.399338
51.667202,41.480629
51.677238,41.522495
51.687271,41.57848
51.697308,41.666195
51.70734,41.735245
51.717373,41.7743
51.727409,41.840809
51.737442,41.915218
51.747478,41.991383
51.757511,42.101933
51.767548,42.195122
51.77758,42.255066
51.787617,42.349556
51.797649,42.463242
51.807686,42.612183
51.817719,42.687698
51.827755,42.765823
51.837788,42.842999
51.84782,42.942261
51.857857,43.07106
51.867889,43.195763
51.877926,43.294548
51.887959,43.387161
51.897995,43.474655
51.908028,43.556728
51.918064,43.655785
51.928097,43.746178
51.938133,43.836918
51.948166,43.946819
51.958202,44.004448
51.968235,44.08564
51.978268,44.179756
51.988304,44.25753
51.998337,44.3577
52.008373,44.423126
52.018406,44.461166
52.028442,44.554081
52.038475,44.677574
52.048512,44.784134
52.058544,44.837437
52.068581,44.888931
52.078613,44.951
52.08865,45.004639
52.098682,45.039364
52.108715,45.093735
52.118752,45.118587
52.128784,45.179981
52.138821,45.254356
52.148853,45.277729
52.15889,45.338879
52.168922,45.443687
52.178959,45.509583
52.188992,45.563068
52.199028,45.633224
52.209061,45.752407
52.219097,45.878819
52.22913,45.960709
52.239162,46.004066
52.249199,46.040527
52.259232,46.133217
52.269268,46.23521
52.279301,46.346039
52.289337,46.456406
52.29937,46.56229
52.309406,46.613785
52.319439,46.675964
52.329475,46.738556
52.339508,46.774605
52.349545,46.817768
52.359577,46.949131
52.36961,47.028606
52.379646,47.091839
52.389679,47.142113
52.399715,47.191952
52.409748,47.263325
52.419785,47.36269
52.429817,47.461441
52.439854,47.537029
52.449886,47.590881
52.459923,47.639534
52.469955,47.680073
52.479992,47.697456
52.490025,47.721146
52.500057,47.773518
52.510094,47.805302
52.520126,47.805405
52.530163,47.819088
52.540195,47.881809
52.550232,47.898052
52.560265,47.921261
52.570301,48.024216
52.580334,48.094692
52.59037,48.135101
52.600403,48.111206
52.610439,48.155636
52.620472,48.235214
52.630505,48.277977
52.640541,48.28466
52.650574,48.322044
52.66061,48.373005
52.670643,48.432308
52.680679,48.498814
52.690712,48.576385
52.700748,48.65078
52.710781,48.702797
52.720818,48.746548
52.73085,48.782154
52.740887,48.812813
52.750919,48.845276
52.760952,48.915321
52.770988,48.986542
52.781021,49.044048
52.791058,49.074829
52.80109,49.103172
52.811127,49.129646
52.821159,49.194717
52.831196,49.26495
52.841228,49.336723
52.851265,49.376736
52.861298,49.368706
52.871334,49.374863
52.881367,49.401375
52.891399,49.400585
52.901436,49.40583
52.911469,49.402893
52.921505,49.411991
52.931538,49.435253
52.941574,49.424397
52.951607,49.385757
52.961643,49.425137
52.971676,49.551258
52.981712,49.599613
52.991745,49.512905
53.001781,49.449688
53.011814,49.485065
53.021847,49.552589
53.031883,49.553211
53.041916,49.502602
53.051952,49.467915
53.061985,49.468594
53.072021,49.517731
53.082054,49.57048
53.092091,49.596455
53.102123,49.622448
53.11216,49.63147
53.122192,49.623924
53.132229,49.570679
53.142262,49.54916
53.152294,49.606483
53.162331,49.671196
53.172363,49.711632
53.1824,49.728073
53.192432,49.763226
53.202469,49.790482
53.212502,49.834595
53.222538,49.892826
53.232571,49.910633
53.242607,49.906765
53.25264,49.856941
53.262676,49.796345
53.272709,49.763145
53.282742,49.725834
53.292778,49.682343
53.302811,49.69553
53.312847,49.689301
53.32288,49.676716
53.332916,49.658787
53.342949,49.607777
53.352985,49.589439
53.363018,49.715549
53.373055,49.814983
53.383087,49.678097
53.393124,49.517677
53.403156,49.486588
53.413189,49.517155
53.423225,49.522583
53.433258,49.426197
53.443295,49.362091
53.453327,49.358208
53.463364,49.369514
53.473396,49.40313
53.483433,49.411339
53.493465,49.361496
53.503502,49.297134
53.513535,49.223293
53.523571,49.158276
53.533604,49.119686
53.543636,49.174171
53.553673,49.270119
53.563705,49.270344
53.573742,49.274937
53.583775,49.28714
53.593811,49.297611
53.603844,49.319275
53.61388,49.348671
53.623913,49.337879
53.633949,49.249111
53.643982,49.133163
53.654018,49.036701
53.664051,48.999588
53.674084,48.969059
53.68412,48.943481
53.694153,48.915222
53.704189,48.881496
53.714222,48.896084
53.724258,48.883869
53.734291,48.793297
53.744328,48.779751
53.75436,48.934139
53.764397,48.943672
53.774429,48.665577
53.784466,48.47736
53.794498,48.465103
53.804531,48.495193
53.814568,48.436909
53.8246,48.31662
53.834637,48.231716
53.844669,48.216373
53.854706,48.203125
53.864738,48.172932
53.874775,48.139278
53.884808,48.075687
53.894844,47.993511
53.904877,47.902489
53.914913,47.819733
53.924946,47.823746
53.934978,47.944477
53.945015,47.953182
53.955048,47.950325
53.965084,47.975903
53.975117,48.009647
53.985153,48.063271
53.995186,48.054394
54.005222,47.994453
54.015255,47.884209
54.025291,47.735703
54.035324,47.580322
54.045361,47.486862
54.055393,47.429398
54.065426,47.392281
54.075462,47.346985
54.085495,47.298103
54.095531,47.307888
54.105564,47.32262
54.115601,47.243198
54.125633,47.234257
54.13567,47.401508
54.145702,47.483898
54.155739,47.217213
54.165771,46.938648
54.175808,46.848858
54.185841,46.851521
54.195873,46.820908
54.20591,46.685966
54.215942,46.579979
54.225979,46.559959
54.236012,46.48143
54.246048,46.41766
54.256081,46.367058
54.266117,46.295689
54.27615,46.230904
54.286186,46.122108
54.296219,46.041134
54.306255,46.08321
54.316288,46.197701
54.326321,46.201801
54.336357,46.19709
54.34639,46.262604
54.356426,46.338215
54.366459,46.354881
54.376495,46.298588
54.386528,46.193874
54.396564,46.060184
54.406597,45.905991
54.416634,45.792404
54.426666,45.725498
54.436703,45.665745
54.446735,45.598141
54.456768,45.556438
54.466805,45.534077
54.476837,45.517639
54.486874,45.539753
54.496906,45.524883
54.506943,45.481121
54.516975,45.663315
54.527012,45.718742
54.537045,45.375622
54.547081,45.141331
54.557114,45.112293
54.56715,45.093983
54.577183,45.005756
54.587215,44.863518
54.597252,44.752373
54.607285,44.700878
54.617321,44.622787
54.627354,44.528038
54.63739,44.4865
54.647423,44.510395
54.657459,44.480167
54.667492,44.363964
54.677528,44.313557
54.687561,44.359035
54.697598,44.426197
54.70763,44.4328
54.717663,44.47348
54.727699,44.576252
54.737732,44.667278
54.747768,44.662182
54.757801,44.615452
54.767838,44.446674
54.77787,44.225014
54.787907,44.048683
54.797939,43.914131
54.807976,43.848919
54.818008,43.814713
54.828045,43.783295
54.838078,43.75745
54.84811,43.792377
54.858147,43.869343
54.868179,43.903191
54.878216,43.930721
54.888248,44.177719
54.898285,44.344799
54.908318,43.969589
54.918354,43.658337
54.928387,43.546715
54.938423,43.561131
54.948456,43.56356
54.958492,43.444141
54.968525,43.305206
54.978558,43.198906
54.988594,43.130299
54.998627,43.058567
55.008663,42.980572
55.018696,42.940594
55.028732,42.892418
55.038765,42.836006
55.048801,42.827946
55.058834,42.938812
55.068871,43.024712
55.078903,43.061878
55.08894,43.096077
55.098972,43.178375
55.109005,43.279869
55.119041,43.250778
55.129074,43.159691
55.139111,42.964775
55.149143,42.807255
55.15918,42.666161
55.169212,42.554966
55.179249,42.516865
55.189281,42.520359
55.199318,42.475742
55.209351,42.425552
55.219387,42.443993
55.22942,42.48785
55.239452,42.596672
55.249489,42.683521
55.259521,42.900566
55.269558,43.073902
55.279591,42.777672
55.289627,42.461773
55.29966,42.398716
55.309696,42.443848
55.319729,42.386097
55.329765,42.239944
55.339798,42.180138
55.349834,42.175819
55.359867,42.120567
55.3699,42.039261
55.379936,41.963074
55.389969,41.907356
55.400005,41.84523
55.410038,41.801243
55.420074,41.859703
55.430107,42.02898
55.440144,42.14045
55.450176,42.136597
55.460213,42.175552
55.470245,42.30024
55.480282,42.367638
55.490314,42.360451
55.500347,42.282078
55.510384,42.103683
55.520416,41.908905
55.530453,41.798714
55.540485,41.715439
55.550522,41.653316
55.560555,41.638817
55.570591,41.614811
55.580624,41.59
55.59066,41.637459
55.600693,41.747269
55.610729,41.84103
55.620762,41.997566
55.630795,42.315052
55.640831,42.285107
55.650864,41.961987
55.6609,41.830227
55.670933,41.817905
55.680969,41.801098
55.691002,41.672562
55.701038,41.577019
55.711071,41.562344
55.721107,41.571331
55.73114,41.533512
55.741177,41.466915
55.751209,41.433342
55.761242,41.349331
55.771278,41.229313
55.781311,41.219872
55.791348,41.365108
55.80138,41.509384
55.811417,41.608845
55.821449,41.703754
55.831486,41.838833
55.841518,41.891941
55.851555,41.877445
55.861588,41.842686
55.871624,41.721443
55.881657,41.491085
55.891693,41.322308
55.901726,41.287189
55.911758,41.283962
55.921795,41.287182
55.931828,41.28167
55.941864,41.270744
55.951897,41.271988
55.961933,41.37495
55.971966,41.480507
55.982002,41.584743
55.992035,41.9035
56.002071,41.987076
56.012104,41.701645
56.022141,41.527752
56.032173,41.520855
56.042206,41.491951
56.052242,41.403683
56.062275,41.294376
56.072311,41.199577
56.082344,41.159824
56.092381,41.146446
56.102413,41.163654
56.11245,41.190365
56.122482,41.161617
56.132519,41.067375
56.142551,41.032543
56.152588,41.098888
56.162621,41.223991
56.172653,41.288147
56.18269,41.420235
56.192722,41.574097
56.202759,41.638016
56.212791,41.617489
56.222828,41.590958
56.232861,41.455505
56.242897,41.275578
56.25293,41.18153
56.262966,41.094875
56.272999,41.055508
56.283035,41.078625
56.293068,41.067162
56.303101,41.069183
56.313137,41.098316
56.32317,41.153404
56.333206,41.26041
56.343239,41.386726
56.353275,41.63031
56.363308,41.613449
56.373344,41.341362
56.383377,41.252056
56.393414,41.266899
56.403446,41.273743
56.413483,41.217888
56.423515,41.127441
56.433548,41.05349
56.443584,40.982147
56.453617,40.932785
56.463654,40.928482
56.473686,40.980133
56.483723,41.043949
56.493755,41.040745
56.503792,41.047779
56.513824,41.064739
56.523861,41.078968
56.533894,41.110432
56.54393,41.157822
56.553963,41.281273
56.563995,41.339779
56.574032,41.318398
56.584064,41.273079
56.594101,41.149849
56.604134,41.007961
56.61417,40.909382
56.624203,40.863979
56.634239,40.877087
56.644272,40.876514
56.654308,40.876717
56.664341,40.892998
56.674377,40.926044
56.68441,41.051434
56.694443,41.148731
56.704479,41.34116
56.714512,41.516342
56.724548,41.269173
56.734581,41.036762
56.744617,40.996273
56.75465,41.010754
56.764687,40.995319
56.774719,40.930271
56.784756,40.882515
56.794788,40.845047
56.804825,40.756714
56.814857,40.710712
56.82489,40.663677
56.834927,40.589424
56.844959,40.53577
56.854996,40.535912
56.865028,40.634506
56.875065,40.779236
56.885098,40.827297
56.895134,40.852066
56.905167,40.952576
56.915203,40.987881
56.925236,40.950897
56.935272,40.907413
56.945305,40.787323
56.955338,40.627659
56.965374,40.495365
56.975407,40.449654
56.985443,40.458649
56.995476,40.451534
57.005512,40.436489
57.015545,40.458981
57.025581,40.474091
57.035614,40.554977
57.04565,40.627666
57.055683,40.750805
57.06572,40.957794
57.075752,40.778328
57.085785,40.564114
57.095821,40.526138
57.105854,40.525372
57.115891,40.457062
57.125923,40.348381
57.13596,40.249943
57.145992,40.166901
57.156029,40.112804
57.166061,40.085213
57.176098,40.068863
57.186131,40.037117
57.196167,39.972256
57.2062,39.949493
57.216232,40.026928
57.226269,40.126709
57.236301,40.159389
57.246338,40.166489
57.256371,40.271889
57.266407,40.270439
57.27644,40.213432
57.286476,40.153141
57.296509,40.006039
57.306545,39.851353
57.316578,39.773872
57.326614,39.721897
57.336647,39.718132
57.34668,39.708794
57.356716,39.678257
57.366749,39.677731
57.376785,39.688198
57.386818,39.772606
57.396854,39.810261
57.406887,39.977943
57.416924,40.091755
57.426956,39.824455
57.436993,39.638676
57.447025,39.621586
57.457062,39.581203
57.467094,39.520554
57.477127,39.410328
57.487164,39.317131
57.497196,39.258461
57.507233,39.200371
57.517265,39.161362
57.527302,39.093658
57.537334,39.002575
57.547371,38.953922
57.557404,38.992954
57.56744,39.095219
57.577473,39.168045
57.587509,39.207588
57.597542,39.262489
57.607574,39.327759
57.617611,39.255917
57.627644,39.151371
57.63768,39.043804
57.647713,38.854702
57.657749,38.678425
57.667782,38.576015
57.677818,38.528233
57.687851,38.507259
57.697887,38.498672
57.70792,38.513176
57.717957,38.490494
57.727989,38.531433
57.738022,38.627464
57.748058,38.722797
57.758091,38.960476
57.768127,38.834999
57.77816,38.496227
57.788197,38.36557
57.798229,38.293915
57.808266,38.225712
57.818298,38.116947
57.828335,38.01268
57.838367,37.944038
57.848404,37.910873
57.858437,37.850948
57.868469,37.798111
57.878506,37.716881
57.888538,37.617229
57.898575,37.603683
57.908607,37.664661
57.918644,37.719162
57.928677,37.722515
57.938713,37.743401
57.948746,37.845352
57.958782,37.838047
57.968815,37.750729
57.978851,37.643993
57.988884,37.474937
57.998917,37.241413
58.008953,37.10133
58.018986,37.056988
58.029022,37.053715
58.039055,37.016678
58.049091,37.04538
58.059124,37.032028
58.06916,37.038338
58.079193,37.180943
58.08923,37.24403
58.099262,37.469677
58.109299,37.390491
58.119331,37.01828
58.129364,36.854542
58.1394,36.793968
58.149433,36.7001
58.15947,36.591408
58.169502,36.50605
58.179539,36.427689
58.189571,36.371063
58.199608,36.294743
58.209641,36.207741
58.219677,36.063774
58.22971,35.900696
58.239746,35.866154
58.249779,35.99493
58.259811,36.09417
58.269848,36.126293
58.279881,36.157619
58.289917,36.258827
58.29995,36.228493
58.309986,36.09996
58.320019,36.012299
